DEBUG 2024-10-08 10:42:46,529 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\ast.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,529 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1725444486.2991507
DEBUG 2024-10-08 10:42:46,530 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 10:42:46,530 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1725444486.655151
DEBUG 2024-10-08 10:42:46,530 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\quoprimime.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,531 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1725444486.3031507
DEBUG 2024-10-08 10:42:46,532 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 10:42:46,532 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1725444486.0271506
DEBUG 2024-10-08 10:42:46,533 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\proactor_events.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,533 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1725444486.5591507
DEBUG 2024-10-08 10:42:46,534 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1718812629.43791
DEBUG 2024-10-08 10:42:46,534 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\ctypes\_endian.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,534 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\json\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,535 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\yaml\emitter.py first seen with mtime 1716948668.3269002
DEBUG 2024-10-08 10:42:46,535 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1725444486.6711507
DEBUG 2024-10-08 10:42:46,536 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1725444486.5911508
DEBUG 2024-10-08 10:42:46,537 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1718812629.3859093
DEBUG 2024-10-08 10:42:46,537 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1725444485.8751507
DEBUG 2024-10-08 10:42:46,538 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\request.py first seen with mtime 1716949265.3361635
DEBUG 2024-10-08 10:42:46,538 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\format_helpers.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,539 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\__init__.py first seen with mtime 1725444486.6511507
DEBUG 2024-10-08 10:42:46,539 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\sqlparse\cli.py first seen with mtime 1690904818.0
DEBUG 2024-10-08 10:42:46,539 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\ctypes\wintypes.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,540 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1718812629.4099097
DEBUG 2024-10-08 10:42:46,540 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\pkgutil.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,541 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1718812629.43791
DEBUG 2024-10-08 10:42:46,542 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 10:42:46,542 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\types.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,542 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\api.py first seen with mtime 1716948931.293519
DEBUG 2024-10-08 10:42:46,543 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\test\client.py first seen with mtime 1725444486.6471508
DEBUG 2024-10-08 10:42:46,543 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1718812629.43791
DEBUG 2024-10-08 10:42:46,544 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\base64.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,554 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\hashlib.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,554 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\treeprocessors.py first seen with mtime 1716948681.8075309
DEBUG 2024-10-08 10:42:46,555 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\os.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,566 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\runners.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,567 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1716948693.8143916
DEBUG 2024-10-08 10:42:46,567 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\xml\dom\domreg.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,568 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\response.py first seen with mtime 1725444486.6431508
DEBUG 2024-10-08 10:42:46,568 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\io.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,569 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\certifi\__init__.py first seen with mtime 1716948693.959396
DEBUG 2024-10-08 10:42:46,569 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1716949265.3361635
DEBUG 2024-10-08 10:42:46,570 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\auth.py first seen with mtime 1716948931.293519
DEBUG 2024-10-08 10:42:46,570 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 10:42:46,571 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\zoneinfo\_tzpath.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,572 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\coroutines.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,572 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\urlpatterns.py first seen with mtime 1718812629.3859093
DEBUG 2024-10-08 10:42:46,573 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\certs.py first seen with mtime 1716948931.297558
DEBUG 2024-10-08 10:42:46,573 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\genericpath.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,574 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\crypto.py first seen with mtime 1725444486.655151
DEBUG 2024-10-08 10:42:46,574 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1725444486.0191507
DEBUG 2024-10-08 10:42:46,575 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\auth_views.py first seen with mtime 1728050677.98655
DEBUG 2024-10-08 10:42:46,575 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1725444486.6031508
DEBUG 2024-10-08 10:42:46,576 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\operator.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,576 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1725444486.0271506
DEBUG 2024-10-08 10:42:46,577 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\shutil.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,578 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\gettext.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,578 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1725444486.0231507
DEBUG 2024-10-08 10:42:46,579 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\gzip.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,579 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1725444486.5711508
DEBUG 2024-10-08 10:42:46,580 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1725444486.5831509
DEBUG 2024-10-08 10:42:46,580 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 10:42:46,582 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\request.py first seen with mtime 1718812629.3859093
DEBUG 2024-10-08 10:42:46,582 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\encoders.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,583 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1725444486.5351508
DEBUG 2024-10-08 10:42:46,584 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\urllib\request.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,584 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\exceptions.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,584 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 10:42:46,585 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1718812629.43791
DEBUG 2024-10-08 10:42:46,586 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\schemas\views.py first seen with mtime 1718812629.4099097
DEBUG 2024-10-08 10:42:46,587 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\calendar.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,587 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1725444486.6471508
DEBUG 2024-10-08 10:42:46,588 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1725444486.5431507
DEBUG 2024-10-08 10:42:46,589 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\mime\message.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,589 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 10:42:46,590 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\lexers\_mapping.py first seen with mtime 1714846879.5024717
DEBUG 2024-10-08 10:42:46,590 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1725444486.6711507
DEBUG 2024-10-08 10:42:46,591 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\http\cookiejar.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,592 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\wsgiref\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,592 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\warnings.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,592 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 10:42:46,593 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1725444486.6031508
DEBUG 2024-10-08 10:42:46,594 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1725444486.5591507
DEBUG 2024-10-08 10:42:46,594 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\utils.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 10:42:46,595 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\mimetypes.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,595 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\tempfile.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,596 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 10:42:46,596 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\bccache.py first seen with mtime 1716948710.1145551
DEBUG 2024-10-08 10:42:46,597 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1725444485.9431505
DEBUG 2024-10-08 10:42:46,597 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\util\url.py first seen with mtime 1716949265.3644888
DEBUG 2024-10-08 10:42:46,598 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\DLLs\select.pyd first seen with mtime 1715025178.6701288
DEBUG 2024-10-08 10:42:46,601 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\regexopt.py first seen with mtime 1714846879.4904716
DEBUG 2024-10-08 10:42:46,601 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\log.py first seen with mtime 1725444486.6591508
DEBUG 2024-10-08 10:42:46,602 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1716949265.3361635
DEBUG 2024-10-08 10:42:46,602 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\unittest\loader.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 10:42:46,603 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\tree.py first seen with mtime 1725444486.6631508
DEBUG 2024-10-08 10:42:46,603 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\__init__.py first seen with mtime 1716948681.7924654
DEBUG 2024-10-08 10:42:46,604 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1725444486.5951507
DEBUG 2024-10-08 10:42:46,604 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\unittest\runner.py first seen with mtime 1710884776.0
